2.660000000000000000e+05,9.000000000000000000e+00,1.684000000000000000e+03,6.000000000000000000e+00,2.005000000000000000e+03,6.300000000000000000e+01
8.500000000000000000e+04,5.000000000000000000e+00,5.360000000000000000e+02,4.000000000000000000e+00,1.976000000000000000e+03,3.600000000000000000e+01
1.402000000000000000e+05,6.000000000000000000e+00,9.720000000000000000e+02,6.000000000000000000e+00,1.939000000000000000e+03,6.500000000000000000e+01
1.515000000000000000e+05,6.000000000000000000e+00,9.580000000000000000e+02,5.000000000000000000e+00,1.960000000000000000e+03,nan
1.575000000000000000e+05,6.000000000000000000e+00,1.478000000000000000e+03,6.000000000000000000e+00,1.960000000000000000e+03,nan
1.540000000000000000e+05,7.000000000000000000e+00,7.640000000000000000e+02,6.000000000000000000e+00,2.003000000000000000e+03,3.600000000000000000e+01
4.371540000000000000e+05,9.000000000000000000e+00,1.848000000000000000e+03,1.000000000000000000e+01,2.005000000000000000e+03,5.600000000000000000e+01
3.180610000000000000e+05,9.000000000000000000e+00,1.869000000000000000e+03,6.000000000000000000e+00,2.007000000000000000e+03,6.800000000000000000e+01
1.900000000000000000e+05,7.000000000000000000e+00,1.453000000000000000e+03,6.000000000000000000e+00,1.986000000000000000e+03,nan
9.500000000000000000e+04,5.000000000000000000e+00,6.160000000000000000e+02,5.000000000000000000e+00,1.941000000000000000e+03,6.000000000000000000e+01
1.059000000000000000e+05,6.000000000000000000e+00,7.200000000000000000e+02,5.000000000000000000e+00,1.928000000000000000e+03,6.000000000000000000e+01
1.400000000000000000e+05,6.000000000000000000e+00,1.192000000000000000e+03,6.000000000000000000e+00,1.940000000000000000e+03,6.000000000000000000e+01
1.775000000000000000e+05,6.000000000000000000e+00,1.200000000000000000e+03,6.000000000000000000e+00,1.995000000000000000e+03,1.050000000000000000e+02
1.730000000000000000e+05,6.000000000000000000e+00,1.167000000000000000e+03,6.000000000000000000e+00,1.992000000000000000e+03,nan
1.340000000000000000e+05,5.000000000000000000e+00,1.142000000000000000e+03,6.000000000000000000e+00,1.976000000000000000e+03,4.400000000000000000e+01
1.300000000000000000e+05,5.000000000000000000e+00,1.352000000000000000e+03,6.000000000000000000e+00,1.958000000000000000e+03,9.200000000000000000e+01
2.800000000000000000e+05,8.000000000000000000e+00,1.086000000000000000e+03,7.000000000000000000e+00,1.998000000000000000e+03,7.800000000000000000e+01
1.560000000000000000e+05,6.000000000000000000e+00,9.120000000000000000e+02,5.000000000000000000e+00,1.978000000000000000e+03,nan
1.450000000000000000e+05,5.000000000000000000e+00,9.880000000000000000e+02,8.000000000000000000e+00,1.940000000000000000e+03,nan
1.985000000000000000e+05,7.000000000000000000e+00,4.950000000000000000e+02,7.000000000000000000e+00,2.003000000000000000e+03,6.400000000000000000e+01
1.180000000000000000e+05,6.000000000000000000e+00,4.830000000000000000e+02,5.000000000000000000e+00,1.972000000000000000e+03,2.100000000000000000e+01
1.900000000000000000e+05,6.000000000000000000e+00,7.900000000000000000e+02,6.000000000000000000e+00,1.976000000000000000e+03,nan
1.470000000000000000e+05,5.000000000000000000e+00,6.720000000000000000e+02,6.000000000000000000e+00,1.920000000000000000e+03,5.900000000000000000e+01
1.590000000000000000e+05,6.000000000000000000e+00,1.394000000000000000e+03,6.000000000000000000e+00,1.963000000000000000e+03,nan
1.650000000000000000e+05,6.000000000000000000e+00,1.431000000000000000e+03,6.000000000000000000e+00,1.962000000000000000e+03,1.010000000000000000e+02
1.320000000000000000e+05,5.000000000000000000e+00,1.268000000000000000e+03,7.000000000000000000e+00,1.954000000000000000e+03,7.800000000000000000e+01
1.620000000000000000e+05,5.000000000000000000e+00,1.287000000000000000e+03,7.000000000000000000e+00,1.959000000000000000e+03,nan
1.724000000000000000e+05,6.000000000000000000e+00,9.530000000000000000e+02,7.000000000000000000e+00,2.000000000000000000e+03,nan
1.344320000000000000e+05,4.000000000000000000e+00,1.120000000000000000e+03,7.000000000000000000e+00,1.959000000000000000e+03,8.000000000000000000e+01
1.250000000000000000e+05,6.000000000000000000e+00,7.520000000000000000e+02,4.000000000000000000e+00,1.984000000000000000e+03,5.000000000000000000e+01
1.230000000000000000e+05,5.000000000000000000e+00,1.319000000000000000e+03,5.000000000000000000e+00,1.953000000000000000e+03,7.900000000000000000e+01
2.195000000000000000e+05,7.000000000000000000e+00,8.470000000000000000e+02,8.000000000000000000e+00,2.003000000000000000e+03,6.500000000000000000e+01
6.100000000000000000e+04,1.000000000000000000e+00,9.040000000000000000e+02,4.000000000000000000e+00,1.922000000000000000e+03,nan
1.480000000000000000e+05,5.000000000000000000e+00,9.140000000000000000e+02,5.000000000000000000e+00,1.996000000000000000e+03,5.700000000000000000e+01
3.400000000000000000e+05,8.000000000000000000e+00,1.580000000000000000e+03,8.000000000000000000e+00,2.004000000000000000e+03,1.020000000000000000e+02
3.944320000000000000e+05,9.000000000000000000e+00,1.856000000000000000e+03,8.000000000000000000e+00,2.010000000000000000e+03,8.800000000000000000e+01
1.790000000000000000e+05,6.000000000000000000e+00,1.007000000000000000e+03,7.000000000000000000e+00,2.000000000000000000e+03,6.000000000000000000e+01
1.270000000000000000e+05,5.000000000000000000e+00,1.026000000000000000e+03,6.000000000000000000e+00,1.924000000000000000e+03,5.000000000000000000e+01
1.877500000000000000e+05,7.000000000000000000e+00,1.301000000000000000e+03,5.000000000000000000e+00,2.006000000000000000e+03,6.000000000000000000e+01
2.135000000000000000e+05,7.000000000000000000e+00,9.390000000000000000e+02,8.000000000000000000e+00,2.006000000000000000e+03,7.900000000000000000e+01
7.600000000000000000e+04,6.000000000000000000e+00,7.840000000000000000e+02,5.000000000000000000e+00,1.928000000000000000e+03,6.000000000000000000e+01
2.400000000000000000e+05,6.000000000000000000e+00,1.079000000000000000e+03,9.000000000000000000e+00,1.992000000000000000e+03,nan
1.920000000000000000e+05,8.000000000000000000e+00,1.269000000000000000e+03,6.000000000000000000e+00,2.004000000000000000e+03,4.300000000000000000e+01
8.100000000000000000e+04,5.000000000000000000e+00,6.580000000000000000e+02,8.000000000000000000e+00,1.910000000000000000e+03,5.800000000000000000e+01
1.250000000000000000e+05,6.000000000000000000e+00,1.125000000000000000e+03,6.000000000000000000e+00,1.976000000000000000e+03,7.200000000000000000e+01
1.910000000000000000e+05,7.000000000000000000e+00,1.479000000000000000e+03,6.000000000000000000e+00,1.999000000000000000e+03,9.300000000000000000e+01
4.260000000000000000e+05,1.000000000000000000e+01,1.742000000000000000e+03,9.000000000000000000e+00,2.007000000000000000e+03,9.600000000000000000e+01
1.190000000000000000e+05,5.000000000000000000e+00,9.610000000000000000e+02,7.000000000000000000e+00,1.900000000000000000e+03,5.000000000000000000e+01
2.150000000000000000e+05,6.000000000000000000e+00,8.040000000000000000e+02,7.000000000000000000e+00,2.001000000000000000e+03,7.100000000000000000e+01
1.065000000000000000e+05,5.000000000000000000e+00,8.820000000000000000e+02,5.000000000000000000e+00,1.959000000000000000e+03,nan
1.000000000000000000e+05,4.000000000000000000e+00,7.880000000000000000e+02,4.000000000000000000e+00,1.941000000000000000e+03,nan
1.090000000000000000e+05,5.000000000000000000e+00,7.350000000000000000e+02,5.000000000000000000e+00,1.940000000000000000e+03,6.000000000000000000e+01
1.290000000000000000e+05,5.000000000000000000e+00,1.144000000000000000e+03,6.000000000000000000e+00,1.956000000000000000e+03,6.800000000000000000e+01
1.230000000000000000e+05,5.000000000000000000e+00,8.940000000000000000e+02,6.000000000000000000e+00,1.972000000000000000e+03,6.000000000000000000e+01
1.695000000000000000e+05,5.000000000000000000e+00,8.760000000000000000e+02,8.000000000000000000e+00,1.962000000000000000e+03,6.900000000000000000e+01
6.700000000000000000e+04,5.000000000000000000e+00,1.077000000000000000e+03,6.000000000000000000e+00,1.920000000000000000e+03,6.000000000000000000e+01
2.410000000000000000e+05,7.000000000000000000e+00,1.112000000000000000e+03,7.000000000000000000e+00,2.006000000000000000e+03,6.500000000000000000e+01
2.455000000000000000e+05,8.000000000000000000e+00,1.288000000000000000e+03,4.000000000000000000e+00,1.996000000000000000e+03,3.800000000000000000e+01
1.649900000000000000e+05,7.000000000000000000e+00,1.310000000000000000e+03,6.000000000000000000e+00,2.005000000000000000e+03,6.500000000000000000e+01
1.080000000000000000e+05,5.000000000000000000e+00,6.720000000000000000e+02,4.000000000000000000e+00,1.940000000000000000e+03,6.000000000000000000e+01
2.580000000000000000e+05,8.000000000000000000e+00,1.165000000000000000e+03,1.000000000000000000e+01,1.998000000000000000e+03,9.300000000000000000e+01
1.680000000000000000e+05,6.000000000000000000e+00,8.060000000000000000e+02,7.000000000000000000e+00,1.995000000000000000e+03,nan
1.500000000000000000e+05,4.000000000000000000e+00,1.620000000000000000e+03,8.000000000000000000e+00,1.976000000000000000e+03,nan
1.150000000000000000e+05,6.000000000000000000e+00,1.166000000000000000e+03,6.000000000000000000e+00,1.936000000000000000e+03,5.100000000000000000e+01
1.770000000000000000e+05,6.000000000000000000e+00,8.400000000000000000e+02,8.000000000000000000e+00,1.915000000000000000e+03,6.300000000000000000e+01
2.800000000000000000e+05,7.000000000000000000e+00,1.071000000000000000e+03,9.000000000000000000e+00,2.006000000000000000e+03,1.090000000000000000e+02
3.397500000000000000e+05,8.000000000000000000e+00,1.050000000000000000e+03,8.000000000000000000e+00,2.007000000000000000e+03,8.500000000000000000e+01
6.000000000000000000e+04,5.000000000000000000e+00,1.276000000000000000e+03,5.000000000000000000e+00,1.958000000000000000e+03,6.800000000000000000e+01
1.450000000000000000e+05,5.000000000000000000e+00,1.056000000000000000e+03,5.000000000000000000e+00,1.955000000000000000e+03,1.000000000000000000e+02
2.220000000000000000e+05,7.000000000000000000e+00,1.478000000000000000e+03,7.000000000000000000e+00,2.009000000000000000e+03,nan
1.150000000000000000e+05,5.000000000000000000e+00,1.028000000000000000e+03,5.000000000000000000e+00,1.927000000000000000e+03,5.600000000000000000e+01
2.280000000000000000e+05,7.000000000000000000e+00,1.080000000000000000e+03,9.000000000000000000e+00,1.993000000000000000e+03,5.900000000000000000e+01
1.811340000000000000e+05,7.000000000000000000e+00,1.340000000000000000e+03,6.000000000000000000e+00,2.007000000000000000e+03,7.300000000000000000e+01
1.495000000000000000e+05,6.000000000000000000e+00,6.720000000000000000e+02,6.000000000000000000e+00,1.978000000000000000e+03,7.400000000000000000e+01
2.390000000000000000e+05,6.000000000000000000e+00,1.370000000000000000e+03,1.000000000000000000e+01,1.918000000000000000e+03,8.600000000000000000e+01
1.260000000000000000e+05,5.000000000000000000e+00,7.560000000000000000e+02,7.000000000000000000e+00,1.940000000000000000e+03,6.000000000000000000e+01
1.420000000000000000e+05,5.000000000000000000e+00,1.056000000000000000e+03,6.000000000000000000e+00,1.968000000000000000e+03,6.500000000000000000e+01
2.063000000000000000e+05,7.000000000000000000e+00,1.344000000000000000e+03,8.000000000000000000e+00,1.997000000000000000e+03,7.800000000000000000e+01
2.150000000000000000e+05,6.000000000000000000e+00,1.602000000000000000e+03,8.000000000000000000e+00,1.977000000000000000e+03,nan
1.130000000000000000e+05,5.000000000000000000e+00,9.880000000000000000e+02,4.000000000000000000e+00,1.954000000000000000e+03,1.000000000000000000e+02
3.150000000000000000e+05,8.000000000000000000e+00,1.470000000000000000e+03,8.000000000000000000e+00,1.998000000000000000e+03,8.000000000000000000e+01
1.390000000000000000e+05,6.000000000000000000e+00,1.196000000000000000e+03,6.000000000000000000e+00,1.956000000000000000e+03,7.200000000000000000e+01
1.350000000000000000e+05,7.000000000000000000e+00,7.070000000000000000e+02,6.000000000000000000e+00,1.946000000000000000e+03,6.000000000000000000e+01
2.750000000000000000e+05,7.000000000000000000e+00,1.644000000000000000e+03,5.000000000000000000e+00,1.989000000000000000e+03,nan
1.090080000000000000e+05,4.000000000000000000e+00,9.070000000000000000e+02,5.000000000000000000e+00,1.957000000000000000e+03,7.700000000000000000e+01
1.954000000000000000e+05,7.000000000000000000e+00,1.208000000000000000e+03,6.000000000000000000e+00,2.007000000000000000e+03,6.400000000000000000e+01
1.750000000000000000e+05,6.000000000000000000e+00,1.412000000000000000e+03,6.000000000000000000e+00,1.988000000000000000e+03,1.300000000000000000e+02
8.540000000000000000e+04,6.000000000000000000e+00,4.830000000000000000e+02,4.000000000000000000e+00,1.971000000000000000e+03,2.100000000000000000e+01
7.990000000000000000e+04,6.000000000000000000e+00,1.088000000000000000e+03,7.000000000000000000e+00,1.920000000000000000e+03,6.000000000000000000e+01
1.225000000000000000e+05,5.000000000000000000e+00,7.650000000000000000e+02,6.000000000000000000e+00,1.971000000000000000e+03,2.400000000000000000e+01
1.810000000000000000e+05,6.000000000000000000e+00,9.260000000000000000e+02,7.000000000000000000e+00,1.997000000000000000e+03,1.000000000000000000e+02
8.100000000000000000e+04,4.000000000000000000e+00,6.300000000000000000e+02,3.000000000000000000e+00,1.972000000000000000e+03,2.100000000000000000e+01
2.120000000000000000e+05,7.000000000000000000e+00,8.270000000000000000e+02,6.000000000000000000e+00,1.996000000000000000e+03,4.300000000000000000e+01
1.160000000000000000e+05,6.000000000000000000e+00,7.340000000000000000e+02,6.000000000000000000e+00,1.920000000000000000e+03,4.000000000000000000e+01
1.190000000000000000e+05,6.000000000000000000e+00,9.040000000000000000e+02,4.000000000000000000e+00,1.926000000000000000e+03,5.000000000000000000e+01
9.035000000000000000e+04,5.000000000000000000e+00,6.940000000000000000e+02,4.000000000000000000e+00,1.913000000000000000e+03,4.000000000000000000e+01
1.100000000000000000e+05,6.000000000000000000e+00,6.840000000000000000e+02,7.000000000000000000e+00,1.920000000000000000e+03,6.700000000000000000e+01
5.550000000000000000e+05,1.000000000000000000e+01,2.402000000000000000e+03,1.000000000000000000e+01,2.008000000000000000e+03,1.050000000000000000e+02
1.180000000000000000e+05,4.000000000000000000e+00,1.440000000000000000e+03,8.000000000000000000e+00,1.955000000000000000e+03,9.200000000000000000e+01
1.629000000000000000e+05,5.000000000000000000e+00,1.128000000000000000e+03,8.000000000000000000e+00,1.930000000000000000e+03,5.200000000000000000e+01
1.725000000000000000e+05,7.000000000000000000e+00,1.258000000000000000e+03,6.000000000000000000e+00,2.006000000000000000e+03,5.300000000000000000e+01
2.100000000000000000e+05,7.000000000000000000e+00,9.330000000000000000e+02,8.000000000000000000e+00,1.994000000000000000e+03,7.000000000000000000e+01
1.275000000000000000e+05,6.000000000000000000e+00,1.689000000000000000e+03,7.000000000000000000e+00,1.956000000000000000e+03,7.300000000000000000e+01
1.900000000000000000e+05,6.000000000000000000e+00,1.888000000000000000e+03,6.000000000000000000e+00,1.966000000000000000e+03,1.370000000000000000e+02
1.999000000000000000e+05,7.000000000000000000e+00,9.560000000000000000e+02,1.000000000000000000e+01,1.998000000000000000e+03,nan
1.195000000000000000e+05,6.000000000000000000e+00,7.800000000000000000e+02,7.000000000000000000e+00,1.937000000000000000e+03,5.000000000000000000e+01
1.200000000000000000e+05,3.000000000000000000e+00,6.790000000000000000e+02,6.000000000000000000e+00,1.948000000000000000e+03,5.000000000000000000e+01
1.100000000000000000e+05,6.000000000000000000e+00,8.130000000000000000e+02,5.000000000000000000e+00,1.930000000000000000e+03,7.000000000000000000e+01
2.800000000000000000e+05,7.000000000000000000e+00,1.533000000000000000e+03,5.000000000000000000e+00,1.975000000000000000e+03,6.200000000000000000e+01
2.040000000000000000e+05,6.000000000000000000e+00,8.880000000000000000e+02,7.000000000000000000e+00,1.996000000000000000e+03,nan
2.100000000000000000e+05,8.000000000000000000e+00,7.860000000000000000e+02,6.000000000000000000e+00,2.008000000000000000e+03,7.500000000000000000e+01
1.880000000000000000e+05,5.000000000000000000e+00,1.728000000000000000e+03,8.000000000000000000e+00,1.976000000000000000e+03,6.300000000000000000e+01
1.755000000000000000e+05,7.000000000000000000e+00,1.242000000000000000e+03,6.000000000000000000e+00,1.973000000000000000e+03,8.000000000000000000e+01
9.800000000000000000e+04,5.000000000000000000e+00,6.240000000000000000e+02,7.000000000000000000e+00,1.916000000000000000e+03,3.400000000000000000e+01
2.560000000000000000e+05,4.000000000000000000e+00,1.663000000000000000e+03,6.000000000000000000e+00,1.954000000000000000e+03,nan
1.610000000000000000e+05,8.000000000000000000e+00,8.330000000000000000e+02,7.000000000000000000e+00,1.925000000000000000e+03,nan
1.100000000000000000e+05,5.000000000000000000e+00,9.790000000000000000e+02,5.000000000000000000e+00,1.950000000000000000e+03,nan
2.634350000000000000e+05,8.000000000000000000e+00,8.320000000000000000e+02,8.000000000000000000e+00,2.009000000000000000e+03,7.500000000000000000e+01
1.550000000000000000e+05,7.000000000000000000e+00,5.750000000000000000e+02,6.000000000000000000e+00,1.936000000000000000e+03,6.000000000000000000e+01
6.238300000000000000e+04,5.000000000000000000e+00,8.640000000000000000e+02,5.000000000000000000e+00,1.965000000000000000e+03,6.000000000000000000e+01
1.887000000000000000e+05,6.000000000000000000e+00,8.490000000000000000e+02,6.000000000000000000e+00,1.934000000000000000e+03,7.400000000000000000e+01
1.240000000000000000e+05,5.000000000000000000e+00,1.040000000000000000e+03,5.000000000000000000e+00,1.978000000000000000e+03,6.000000000000000000e+01
1.787400000000000000e+05,7.000000000000000000e+00,1.414000000000000000e+03,6.000000000000000000e+00,2.004000000000000000e+03,nan
1.670000000000000000e+05,7.000000000000000000e+00,1.277000000000000000e+03,5.000000000000000000e+00,1.970000000000000000e+03,8.500000000000000000e+01
1.465000000000000000e+05,5.000000000000000000e+00,8.880000000000000000e+02,7.000000000000000000e+00,1.942000000000000000e+03,7.900000000000000000e+01
2.500000000000000000e+05,8.000000000000000000e+00,1.634000000000000000e+03,7.000000000000000000e+00,2.006000000000000000e+03,9.800000000000000000e+01
1.870000000000000000e+05,6.000000000000000000e+00,8.320000000000000000e+02,7.000000000000000000e+00,1.993000000000000000e+03,7.600000000000000000e+01
2.120000000000000000e+05,8.000000000000000000e+00,1.502000000000000000e+03,4.000000000000000000e+00,1.985000000000000000e+03,nan
1.900000000000000000e+05,7.000000000000000000e+00,1.161000000000000000e+03,8.000000000000000000e+00,1.977000000000000000e+03,9.200000000000000000e+01
1.480000000000000000e+05,6.000000000000000000e+00,1.072000000000000000e+03,5.000000000000000000e+00,2.005000000000000000e+03,3.500000000000000000e+01
4.400000000000000000e+05,8.000000000000000000e+00,1.976000000000000000e+03,7.000000000000000000e+00,2.006000000000000000e+03,1.100000000000000000e+02
2.510000000000000000e+05,8.000000000000000000e+00,1.652000000000000000e+03,6.000000000000000000e+00,2.000000000000000000e+03,4.100000000000000000e+01
1.325000000000000000e+05,5.000000000000000000e+00,9.700000000000000000e+02,5.000000000000000000e+00,1.963000000000000000e+03,8.000000000000000000e+01
2.089000000000000000e+05,6.000000000000000000e+00,1.493000000000000000e+03,7.000000000000000000e+00,1.997000000000000000e+03,7.500000000000000000e+01
3.800000000000000000e+05,9.000000000000000000e+00,2.069000000000000000e+03,9.000000000000000000e+00,2.006000000000000000e+03,1.050000000000000000e+02
2.970000000000000000e+05,8.000000000000000000e+00,1.718000000000000000e+03,7.000000000000000000e+00,2.007000000000000000e+03,7.900000000000000000e+01
8.947100000000000000e+04,4.000000000000000000e+00,1.131000000000000000e+03,7.000000000000000000e+00,1.937000000000000000e+03,5.000000000000000000e+01
3.260000000000000000e+05,9.000000000000000000e+00,1.850000000000000000e+03,8.000000000000000000e+00,2.004000000000000000e+03,9.800000000000000000e+01
3.740000000000000000e+05,9.000000000000000000e+00,1.792000000000000000e+03,6.000000000000000000e+00,2.003000000000000000e+03,7.200000000000000000e+01
1.550000000000000000e+05,7.000000000000000000e+00,9.160000000000000000e+02,7.000000000000000000e+00,1.915000000000000000e+03,5.000000000000000000e+01
1.640000000000000000e+05,6.000000000000000000e+00,1.216000000000000000e+03,5.000000000000000000e+00,1.998000000000000000e+03,3.200000000000000000e+01
1.325000000000000000e+05,5.000000000000000000e+00,9.990000000000000000e+02,6.000000000000000000e+00,1.962000000000000000e+03,nan
1.470000000000000000e+05,5.000000000000000000e+00,1.113000000000000000e+03,5.000000000000000000e+00,1.950000000000000000e+03,8.000000000000000000e+01
1.560000000000000000e+05,5.000000000000000000e+00,1.073000000000000000e+03,6.000000000000000000e+00,1.965000000000000000e+03,7.900000000000000000e+01
1.750000000000000000e+05,5.000000000000000000e+00,1.484000000000000000e+03,7.000000000000000000e+00,1.971000000000000000e+03,7.000000000000000000e+01
1.600000000000000000e+05,5.000000000000000000e+00,1.766000000000000000e+03,1.000000000000000000e+01,1.900000000000000000e+03,6.000000000000000000e+01
8.600000000000000000e+04,4.000000000000000000e+00,6.300000000000000000e+02,3.000000000000000000e+00,1.970000000000000000e+03,2.100000000000000000e+01
1.150000000000000000e+05,5.000000000000000000e+00,6.160000000000000000e+02,4.000000000000000000e+00,1.976000000000000000e+03,nan
1.330000000000000000e+05,6.000000000000000000e+00,9.580000000000000000e+02,5.000000000000000000e+00,1.941000000000000000e+03,7.900000000000000000e+01
1.727850000000000000e+05,6.000000000000000000e+00,7.280000000000000000e+02,8.000000000000000000e+00,2.006000000000000000e+03,1.050000000000000000e+02
1.550000000000000000e+05,5.000000000000000000e+00,1.269000000000000000e+03,6.000000000000000000e+00,1.960000000000000000e+03,7.000000000000000000e+01
9.130000000000000000e+04,5.000000000000000000e+00,8.860000000000000000e+02,4.000000000000000000e+00,1.938000000000000000e+03,5.000000000000000000e+01
3.490000000000000000e+04,4.000000000000000000e+00,7.200000000000000000e+02,4.000000000000000000e+00,1.920000000000000000e+03,6.000000000000000000e+01
4.300000000000000000e+05,8.000000000000000000e+00,3.228000000000000000e+03,1.000000000000000000e+01,1.992000000000000000e+03,nan
1.840000000000000000e+05,7.000000000000000000e+00,1.133000000000000000e+03,8.000000000000000000e+00,1.925000000000000000e+03,6.000000000000000000e+01
1.300000000000000000e+05,5.000000000000000000e+00,8.990000000000000000e+02,5.000000000000000000e+00,1.967000000000000000e+03,6.500000000000000000e+01
1.200000000000000000e+05,5.000000000000000000e+00,9.120000000000000000e+02,5.000000000000000000e+00,1.958000000000000000e+03,7.000000000000000000e+01
1.130000000000000000e+05,6.000000000000000000e+00,6.720000000000000000e+02,7.000000000000000000e+00,1.973000000000000000e+03,2.100000000000000000e+01
2.267000000000000000e+05,7.000000000000000000e+00,8.660000000000000000e+02,7.000000000000000000e+00,2.005000000000000000e+03,7.500000000000000000e+01
1.400000000000000000e+05,5.000000000000000000e+00,1.214000000000000000e+03,6.000000000000000000e+00,1.965000000000000000e+03,7.000000000000000000e+01
2.890000000000000000e+05,7.000000000000000000e+00,1.801000000000000000e+03,6.000000000000000000e+00,1.959000000000000000e+03,1.000000000000000000e+02
1.470000000000000000e+05,6.000000000000000000e+00,8.550000000000000000e+02,6.000000000000000000e+00,1.974000000000000000e+03,2.400000000000000000e+01
1.245000000000000000e+05,5.000000000000000000e+00,9.600000000000000000e+02,1.000000000000000000e+01,1.952000000000000000e+03,6.000000000000000000e+01
2.150000000000000000e+05,8.000000000000000000e+00,1.065000000000000000e+03,8.000000000000000000e+00,1.993000000000000000e+03,8.000000000000000000e+01
2.083000000000000000e+05,6.000000000000000000e+00,1.218000000000000000e+03,4.000000000000000000e+00,2.009000000000000000e+03,7.500000000000000000e+01
1.610000000000000000e+05,7.000000000000000000e+00,6.890000000000000000e+02,7.000000000000000000e+00,1.928000000000000000e+03,6.000000000000000000e+01
1.245000000000000000e+05,5.000000000000000000e+00,1.041000000000000000e+03,6.000000000000000000e+00,1.959000000000000000e+03,8.000000000000000000e+01
1.649000000000000000e+05,5.000000000000000000e+00,1.363000000000000000e+03,6.000000000000000000e+00,1.951000000000000000e+03,7.500000000000000000e+01
2.026650000000000000e+05,7.000000000000000000e+00,1.368000000000000000e+03,6.000000000000000000e+00,2.005000000000000000e+03,4.000000000000000000e+01
1.299000000000000000e+05,5.000000000000000000e+00,8.640000000000000000e+02,5.000000000000000000e+00,1.958000000000000000e+03,7.000000000000000000e+01
1.340000000000000000e+05,6.000000000000000000e+00,1.080000000000000000e+03,5.000000000000000000e+00,1.983000000000000000e+03,7.100000000000000000e+01
9.650000000000000000e+04,5.000000000000000000e+00,7.890000000000000000e+02,5.000000000000000000e+00,1.926000000000000000e+03,5.500000000000000000e+01
4.028610000000000000e+05,1.000000000000000000e+01,2.020000000000000000e+03,9.000000000000000000e+00,2.009000000000000000e+03,9.400000000000000000e+01
1.580000000000000000e+05,6.000000000000000000e+00,1.378000000000000000e+03,7.000000000000000000e+00,1.972000000000000000e+03,nan
2.650000000000000000e+05,7.000000000000000000e+00,1.277000000000000000e+03,7.000000000000000000e+00,1.996000000000000000e+03,7.900000000000000000e+01
2.110000000000000000e+05,6.000000000000000000e+00,8.820000000000000000e+02,7.000000000000000000e+00,1.998000000000000000e+03,nan
2.340000000000000000e+05,7.000000000000000000e+00,1.276000000000000000e+03,9.000000000000000000e+00,1.926000000000000000e+03,5.300000000000000000e+01
1.062500000000000000e+05,4.000000000000000000e+00,6.940000000000000000e+02,7.000000000000000000e+00,1.900000000000000000e+03,6.000000000000000000e+01
1.500000000000000000e+05,6.000000000000000000e+00,1.244000000000000000e+03,6.000000000000000000e+00,1.957000000000000000e+03,9.000000000000000000e+01
1.590000000000000000e+05,6.000000000000000000e+00,1.004000000000000000e+03,7.000000000000000000e+00,1.947000000000000000e+03,5.000000000000000000e+01
1.847500000000000000e+05,1.000000000000000000e+01,3.138000000000000000e+03,1.100000000000000000e+01,2.007000000000000000e+03,1.300000000000000000e+02
3.157500000000000000e+05,7.000000000000000000e+00,1.383000000000000000e+03,8.000000000000000000e+00,1.996000000000000000e+03,9.500000000000000000e+01
1.760000000000000000e+05,7.000000000000000000e+00,1.266000000000000000e+03,6.000000000000000000e+00,2.005000000000000000e+03,6.200000000000000000e+01
1.320000000000000000e+05,5.000000000000000000e+00,9.280000000000000000e+02,4.000000000000000000e+00,1.956000000000000000e+03,7.000000000000000000e+01
4.462610000000000000e+05,9.000000000000000000e+00,1.476000000000000000e+03,1.100000000000000000e+01,2.008000000000000000e+03,6.700000000000000000e+01
8.600000000000000000e+04,4.000000000000000000e+00,6.050000000000000000e+02,5.000000000000000000e+00,1.920000000000000000e+03,5.800000000000000000e+01
2.006240000000000000e+05,6.000000000000000000e+00,2.515000000000000000e+03,9.000000000000000000e+00,1.957000000000000000e+03,nan
1.750000000000000000e+05,6.000000000000000000e+00,1.509000000000000000e+03,5.000000000000000000e+00,1.988000000000000000e+03,8.500000000000000000e+01
1.280000000000000000e+05,6.000000000000000000e+00,7.510000000000000000e+02,6.000000000000000000e+00,1.920000000000000000e+03,6.000000000000000000e+01
1.075000000000000000e+05,5.000000000000000000e+00,8.270000000000000000e+02,5.000000000000000000e+00,1.955000000000000000e+03,6.000000000000000000e+01
3.930000000000000000e+04,1.000000000000000000e+00,3.340000000000000000e+02,2.000000000000000000e+00,1.946000000000000000e+03,5.000000000000000000e+01
1.780000000000000000e+05,8.000000000000000000e+00,7.070000000000000000e+02,6.000000000000000000e+00,2.004000000000000000e+03,7.400000000000000000e+01
1.075000000000000000e+05,5.000000000000000000e+00,8.200000000000000000e+02,5.000000000000000000e+00,1.910000000000000000e+03,7.000000000000000000e+01
1.880000000000000000e+05,7.000000000000000000e+00,8.800000000000000000e+02,8.000000000000000000e+00,1.998000000000000000e+03,5.700000000000000000e+01
1.112500000000000000e+05,4.000000000000000000e+00,8.640000000000000000e+02,5.000000000000000000e+00,1.972000000000000000e+03,nan
1.580000000000000000e+05,5.000000000000000000e+00,1.159000000000000000e+03,7.000000000000000000e+00,1.968000000000000000e+03,nan
2.720000000000000000e+05,8.000000000000000000e+00,1.601000000000000000e+03,6.000000000000000000e+00,2.001000000000000000e+03,nan
3.150000000000000000e+05,9.000000000000000000e+00,1.838000000000000000e+03,8.000000000000000000e+00,2.006000000000000000e+03,8.500000000000000000e+01
